"","BtoBmsy","FtoFmsy"
"119",1.99729554298772,0.239255424721348
"120",1.2063089528191,0.535874131850502
"121",1.75030531249096,0.264688859627319
"122",1.18549240189964,0.47487789533396
"123",1.37699969229268,0.389228810871629
"124",1.43817493165349,0.403559955336941
"125",1.41062622028292,0.353710644089469
"126",1.52031068276505,0.323774104891848
"127",2.8524642809271,0.291168127249342
"128",1.9588408862911,0.266001133486116
"129",2.25516126357627,0.255808503850911
"130",1.46029926775653,0.424148742470664
"131",1.19801267304385,0.515222571170021
"132",1.2033910866391,0.460362321937089
"133",2.03222520330345,0.275654738302075
"134",2.03644559963801,0.356369532649346
"135",1.94336546327489,0.227451503055904
"136",1.99723911031781,0.258833200222163
"137",1.24719970333689,0.369973349894724
"138",1.07094705337002,0.577323871711659
"139",1.72083788217544,0.303072398164556
"140",1.80650886351192,0.279564490179955
"141",1.44099107123037,0.328675442436541
"142",2.09233741785588,0.205236980152311
"143",0.890486349306829,0.567624251232625
"144",1.44894711198057,0.309776362812162
"145",1.17236768022147,0.626573325143626
"146",2.14471532449827,0.195758855783309
"147",1.81678189323471,0.327480354048605
"148",2.54907886533815,0.212874004816572
"149",1.51396659098508,0.217401565836261
"150",1.54134342734808,0.346066903049463
"151",1.87865877279562,0.269716402828957
"152",2.15765791636131,0.130461389915102
"153",2.57277532334504,0.168020057601725
"154",1.12786361055236,0.55700530574653
"155",1.06898040722767,0.622514084035005
"156",1.36686445446719,0.402114291287873
"157",1.91551157633138,0.225979134557551
"158",0.992081927932763,0.412586259055793
"159",1.89351825566142,0.268830007773099
"160",2.34586244193439,0.226101679112115
"161",2.19772463322866,0.265519936335037
"162",2.21498201971637,0.167627736952367
"163",1.67046302473579,0.274292613633987
"164",1.53140792896152,0.201664243708009
"165",1.4023426467187,0.324471775250902
"166",2.42739109582845,0.185685751505799
"167",2.5452681648301,0.121568418391259
"168",1.23126636175628,0.36876285100355
"169",1.96847328549033,0.311400068010575
"170",2.26530919995124,0.18033473025209
"171",1.90797324259287,0.284288022447643
"172",1.86616048367344,0.31249033831207
"173",1.90054505428223,0.316902907089239
"174",2.65447461570706,0.21340190900514
"175",1.17057743435505,0.31210176534265
"176",1.32060609431624,0.536855999802375
"177",1.74961964492957,0.23540610896201
"178",1.54180029280557,0.23978978595349
"179",1.69265496690047,0.322788629276579
"180",2.22926797336896,0.130287190111318
"181",1.9721254923329,0.327142001490825
"182",1.6452658747852,0.25775967854738
"183",1.03850240892837,0.573925086700337
"184",1.48130337492159,0.646045035176836
"185",1.63252829594231,0.293724436577724
"186",1.5190193287911,0.386465450968664
"187",2.49385032130509,0.159163726870296
"188",1.55919849413622,0.232611076097295
"189",2.27926890446626,0.227664869617414
"190",1.17228347896689,0.420988580658051
"191",1.25394717624992,0.443468552110128
"192",1.33058367583397,0.603886039341423
"193",2.54698959164779,0.137072981118513
"194",2.05108789970866,0.227778310045401
"195",2.55463455722755,0.169522078083108
"196",1.92884654919435,0.247943060170743
"197",2.46034675499283,0.276079693696627
"198",1.02135440394059,0.410830370380214
"199",1.76346626883852,0.303836836886586
"200",1.63512712095983,0.267276450757896
"201",1.76267570678275,0.244881004604534
"202",2.12056838392237,0.29532815447919
"203",1.98888494785037,0.194835481738455
"204",2.08887812904099,0.305132783300349
"205",2.19924705624747,0.160235062984468
"206",2.04247235326664,0.246543905224109
"207",1.72948525955517,0.30542259407786
"208",1.5567982623164,0.322260173211504
"209",0.987012437005898,0.682109263246208
"210",1.34700220496715,0.351918487125529
"211",1.98982133752831,0.149417988585748
"212",1.65180737155858,0.354776110269941
"213",1.12214868351767,0.399865875412893
"214",2.06279975604418,0.195383485988696
"215",1.54575305915113,0.311301121873027
"216",1.83053419687624,0.260244057810287
"217",1.94302086732295,0.29837821023865
"218",1.96324694160918,0.208684094254316
"219",1.94872619393536,0.311419080586777
"220",1.99630098396912,0.210124854747726
"221",1.15798865303198,0.509632423440322
"222",1.98178010370295,0.250338272888585
"223",1.93618032559448,0.156182909100101
"224",1.70671160241224,0.332263385670035
"225",2.02154506884856,0.275156763491649
"226",0.988691030008679,0.310375014390243
"227",2.23521135280963,0.183437045887693
"228",1.68704425321908,0.255399664195732
"229",1.46429769405216,0.446858674559703
"230",2.48917768848633,0.25787742914111
"231",1.56181718028187,0.278283650828983
"232",1.48716376795643,0.259888370140245
"233",2.14104537935163,0.259425676465845
"234",2.17171306929558,0.208797170692582
"235",1.19018570093883,0.36723523364542
"236",1.79414991413648,0.260135990756978
"237",1.42755715456083,0.372735561599157
"238",1.69473723908174,0.222959874202023
"239",2.43897228776123,0.231661904814784
"240",2.11707350458409,0.147620023787304
"241",1.06651215374791,0.463129529082181
"242",2.36854307882411,0.192871560892404
"243",1.63215708118237,0.362966282608212
"244",1.65245301553731,0.240228850550663
"245",1.65873360374401,0.378085983254534
"246",1.48712887169256,0.474685261734674
"247",2.11491742828965,0.267107874383031
"248",0.781108920437996,0.756904266972156
"249",0.95994313007915,0.657480289639076
"250",2.33235043942685,0.1658619143969
"251",1.97942282233518,0.198761994456225
"252",1.74342488906065,0.266903164074168
"253",2.66779205056059,0.16584030057376
"254",1.52910588241438,0.260312993235148
"255",2.08412547305427,0.181756215993547
"256",2.19994453307756,0.145835586376187
"257",1.47786961113515,0.429913368303131
"258",1.10139516446203,0.628047153423854
"259",1.92243340759565,0.2999210878786
"260",0.848667340860075,0.797598437404888
"261",1.55043819411701,0.518599483879542
"262",1.51293073992787,0.221680102952243
"263",2.24142803022788,0.176031231137104
"264",1.98566226577992,0.219490531258401
"265",1.11786155071443,0.587901384683004
"266",1.55908295924011,0.362177891087192
"267",1.11028985342231,0.381761290300981
"268",1.03890899181779,0.71246032705483
"269",0.975899753599239,0.845775615446612
"270",1.80404829546139,0.313013054808632
"271",0.965527330401348,0.419729175261562
"272",2.11371466998893,0.202919579018696
"273",1.06753091609555,0.359815032372517
"274",2.38478014151402,0.151499544743396
"275",1.27985381263091,0.400476194843391
"276",2.11032933523364,0.157963276579124
"277",1.44101125698563,0.434007691861598
"278",2.37231294100994,0.163619038434819
"279",2.05316463004203,0.1577259798771
"280",1.94220345226425,0.172269939997332
"281",2.01209697755577,0.200701600444023
"282",1.1265201766886,0.425028401628439
"283",1.63610039208246,0.35459255529477
"284",1.43774311128189,0.354740236982631
"285",2.05659662956889,0.285022098977573
"286",0.905396673905797,0.91827026860539
"287",2.13449934918238,0.179623259134277
"288",2.0299261581389,0.206119865604026
"289",1.84855922240605,0.282169855727968
"290",1.75215283479282,0.232414125178994
"291",1.65111683440673,0.252883042712477
"292",1.46790269170926,0.483234398977025
"293",1.96151414307688,0.309156367329734
"294",2.15453502890284,0.254396367971961
"295",1.66010875188235,0.17845505722086
"296",2.37227913624277,0.115868543232435
"297",1.95306632021188,0.211470091523918
"298",0.959208362664599,0.704839090859148
"299",1.9870296241137,0.281454308530386
"300",1.31072195529073,0.420255817572294
"301",1.2058818142416,0.543488814767704
"302",1.57019666438442,0.342689011291738
"303",1.92788948096779,0.205105996142869
"304",1.16971655032387,0.52944126891885
"305",1.2927466805456,0.335664409197977
"306",1.31886249723341,0.352792716058056
"307",2.03453446557477,0.236843112831418
"308",1.42183662203476,0.46252957038625
"309",1.80697093240694,0.215539314143453
"310",1.15749995098625,0.443787975870583
"311",1.2012347948164,0.341941874511534
"312",1.8344219941056,0.256910614564803
"313",1.92178889530711,0.200066100688327
"314",1.67979171443808,0.320791640570128
"315",0.853926539625647,0.880460385276364
"316",1.88827663541,0.283120843266591
"317",1.07557921202686,0.52165141249999
"318",1.47742514392472,0.270015929067056
"319",1.77592402953974,0.342210553115555
"320",1.93094180185299,0.244182394359933
"321",1.82735574973867,0.30549570498275
"322",2.29535595691247,0.296431748375209
"323",1.33879266744509,0.250912680368268
"324",2.3517261556704,0.190229097313258
"325",1.78524920080841,0.295045744536414
"326",1.82712832557945,0.312111040060785
"327",2.19353800331652,0.201166415774951
"328",1.92715297554626,0.221611683935182
"329",1.36308618547526,0.351782786497671
"330",1.42516798879624,0.262096346879822
"331",1.30515361204073,0.342206388135394
"332",1.30276313550095,0.338041816939764
"333",1.10331533745585,0.419787573111282
"334",1.89558387206541,0.283529968219117
"335",0.671413586286504,0.678988802798767
"336",2.41956295210625,0.213527161232381
"337",1.49462345546688,0.378036854096239
"338",2.55550173727228,0.14430849402851
"339",1.45711914360753,0.37041870527516
"340",2.48322330460295,0.204686913165862
"341",1.71040768361163,0.244768998047524
"342",1.81100331242358,0.180507734656289
"343",2.11168937650936,0.23297075966651
"344",1.66216895106491,0.28837380401565
"345",1.74667759146412,0.303611318888578
"346",2.39865465334486,0.197021973435058
"347",1.90495045903155,0.229298973475532
"348",1.08030394963061,0.525789583168675
"349",1.92226598428504,0.278086894072268
"350",1.50548659258562,0.410346283740937
"351",1.89828253140164,0.237867241787551
"352",1.52177139564645,0.326442838707966
"353",1.7487291766737,0.287114830050578
"354",1.6285414098308,0.291695379329474
"355",1.1311910931789,0.383859716219497
"356",1.68734299057,0.332899110838853
"357",1.51360795976261,0.332373360644258
"358",1.021380626377,0.560621590960267
"359",0.919442797600712,0.522411940662632
"360",1.30723431949202,0.513868188805994
"361",1.42596745826206,0.539148493061005
"362",1.69597890194956,0.274472392013535
"363",1.80870086986442,0.385041093952769
"364",1.49574171951951,0.240941368274392
"365",1.73257877373406,0.144118514635317
"366",2.56549850171309,0.170278813399646
"367",1.18034864621732,0.476441504266065
"368",1.32521090899436,0.306853787216141
"369",1.16125692119023,0.527518270814101
"370",1.59885638752536,0.277524198766657
"371",1.58063856154703,0.265211468864904
"372",1.59225861680432,0.389557329545057
"373",2.0824339724497,0.5297679674787
"374",1.75798542523555,0.386423353098854
"375",1.34686648293862,0.545194143107226
"376",0.528402155347784,1.16803461710765
"377",2.03232418265401,0.376164623965141
"378",2.46631896936517,0.181489897577586
"379",1.1850343198613,0.646459490052181
"380",2.01174604669773,0.282749536742441
"381",1.57570414900794,0.402973927078915
"382",1.00261924966759,0.722509941640286
"383",1.98524616747314,0.212061984874247
"384",1.54381728551424,0.424694854125213
"385",1.38091981971176,0.349589867919779
"386",1.40650715585781,0.321948185981466
"387",2.24692183216396,0.299157078524819
"388",2.08852585104394,0.194870911097283
"389",1.33169969529059,0.332325375295963
"390",1.91419386213569,0.358016168231503
"391",1.37031029418694,0.282069542540334
"392",0.915146080433983,0.659631844619616
"393",1.51220786179221,0.284311848462877
"394",0.853534156918358,0.589915752389172
"395",1.45761379103318,0.393806900484546
"396",1.94459097954409,0.345426233466467
"397",2.47859265850245,0.249476587780103
"398",1.76490358526436,0.32446642743308
"399",1.60529481995392,0.278380756136097
"400",1.47046268953646,0.264143689789784
"401",1.99259855617937,0.163394663546202
"402",1.92412273387269,0.225459164014962
"403",1.33431318370341,0.365500161932831
"404",1.89793121539007,0.21519474190238
"405",1.38393574206187,0.392689865653032
"406",2.32857116557545,0.184813629621775
"407",0.930026521529861,0.742817895215524
"408",1.83392156728656,0.316480228280068
"409",2.33093839135322,0.16750567307767
"410",1.72762716009205,0.310037573302522
"411",1.38840440181925,0.267590041203016
"412",1.86088284747598,0.248377288898854
"413",1.32410655269561,0.436988474783765
"414",2.02818354094753,0.19871183917116
"415",1.97889567303113,0.23250118428868
"416",2.12474667331963,0.14061285364791
"417",2.03690774435827,0.254406975840005
"418",1.48065527916681,0.381451889798189
"419",1.50651315015598,0.283582441939153
"420",1.88824945596011,0.336079357454548
"421",2.71516923331697,0.183130567855656
"422",1.22660697288467,0.531221132946056
"423",2.03717718745052,0.274593937869807
"424",1.3808029731902,0.284420915201564
"425",1.30179022401293,0.421215293349437
"426",1.47883990143848,0.368092109253055
"427",1.45461027153635,0.230562279152378
"428",1.58835311907782,0.327773015700566
"429",2.48786417948069,0.171119106531587
"430",2.2226767419647,0.211309702958887
"431",1.07512928664672,0.431880001124839
"432",2.25833436296154,0.213801381463562
"433",1.02340647037863,0.577260565990373
"434",1.15906548055098,0.328235909695162
"435",2.1082856322817,0.348023650037116
"436",1.77250288325918,0.290979719383542
"437",1.18618572449994,0.486332217458729
"438",1.33724983615142,0.463242055796034
"439",1.57081741979188,0.359777269245859
"440",1.78526261216662,0.290885862438885
"441",2.59697382326751,0.178919102033355
"442",1.45626811136033,0.315981876319862
"443",2.1298437922882,0.302611769983945
"444",1.57996433073074,0.259684196682858
"445",1.45993386447323,0.371413552483082
"446",1.54362295672264,0.338916563875955
"447",1.50712694788119,0.179628962860238
"448",1.98737938501815,0.278505918777236
"449",1.38511553460862,0.353185728556106
"450",0.56927245396434,0.629864207028187
"451",1.76628103268572,0.279032997380988
"452",1.74024258783602,0.248911916195545
"453",2.04287575141868,0.376723281216335
"454",2.5344777595794,0.259963751221777
"455",1.63946197085451,0.418756570220575
"456",2.70108691897861,0.193558306907036
"457",1.62706016112582,0.355003425523521
"458",1.3438939302734,0.468671248975848
"459",1.66433032071805,0.444955533728264
"460",1.25127080690649,0.410082491931795
"461",1.66555417664678,0.202464599051017
"462",2.09845101489205,0.30311653424653
"463",2.15058391672786,0.173739770659867
"464",1.57921317452483,0.321028477070791
"465",1.8913169112332,0.420716038665015
"466",0.828464052134845,0.504461335301092
"467",1.23650660202175,0.438756073118942
"468",1.07404546413252,0.381148157417015
"469",2.36054867515214,0.156847523326883
"470",1.82914761862058,0.28141552898882
"471",2.22339353708785,0.164303745065668
"472",1.17372002728121,0.580648023256743
"473",1.65484323923209,0.251860189131229
"474",1.41664987837235,0.442056231818335
"475",1.50359104957066,0.394855161453826
"476",1.5072483849702,0.362944681632401
"477",2.36861344251144,0.35877974370545
"478",1.44794622619248,0.555045893245098
"479",1.86835857188682,0.292499945635909
"480",2.4317776382671,0.201760105738579
"481",0.851575750304811,0.761654719881441
"482",1.79233388413473,0.291098876932962
"483",1.95210185933071,0.203737250849282
"484",1.80003764391105,0.244597862569074
"485",1.57546126101484,0.281404832933034
"486",2.15306073788663,0.223792001375073
"487",1.73064848235566,0.381121181974821
"488",2.25180043786844,0.241062866142335
"489",2.43111350180727,0.183963331710062
"490",1.75825009056103,0.278993536055825
"491",1.90193413765547,0.255689502820478
"492",1.20701368180714,0.388236425516888
"493",2.00240646779684,0.250758793763896
"494",0.598021466062099,1.01986769500068
"495",1.82289042292827,0.265200258000786
"496",0.892287024898168,0.728299432987971
"497",2.33947853793786,0.303059365318487
"498",1.1639448502936,0.373916034232327
"499",2.25090807704715,0.113701686182359
"500",1.19921054896863,0.340323768937004
"501",1.32260805851218,0.447712214739421
"502",1.42695201600329,0.34790630158429
"503",1.62744303734003,0.329403959359836
"504",1.98749654872882,0.304294590916107
"505",1.57312736279017,0.379997059064645
"506",1.80821201331908,0.246658314184774
"507",1.53344145649758,0.195394851821393
"508",1.38998323202342,0.386756425233675
"509",1.50623231758301,0.479658300547008
"510",1.95150311426331,0.388728874112945
"511",1.23019201511335,0.477388974245467
"512",2.3193193214425,0.113620590736787
"513",2.00649065952329,0.298390294596528
"514",2.04924174404741,0.234749272451637
"515",1.27383949866297,0.329126042565639
"516",2.08418748640695,0.226295927517539
"517",1.12222673321754,0.411191382218146
"518",1.62652504389224,0.394304937386019
"519",1.45990461008296,0.472861950976491
"520",0.894307952859164,0.664417706178184
"521",2.13898044491398,0.270197513093824
"522",2.09705120578656,0.237571884152955
"523",1.47183780708749,0.296005343439684
"524",1.37305262791789,0.372713173804894
"525",0.920350112895148,0.50029786498981
"526",2.15156252505174,0.205381346789281
"527",1.72357581491276,0.287428416162041
"528",1.01164863857758,0.588066656771095
"529",1.61672604786191,0.478035833206723
"530",1.48642829931999,0.434180549060307
"531",1.54793411846421,0.425405635252659
"532",1.84216550580903,0.38777754671126
"533",1.95455829705443,0.354741039804677
"534",1.27232535351882,0.368532671540466
"535",0.943410351496231,0.610295029921024
"536",1.16049800645817,0.483630948162599
"537",1.56213375406738,0.351051494801676
"538",1.89547514631667,0.186087323628685
"539",2.23246578571937,0.172024761986819
"540",1.32841479385004,0.331186023263208
"541",2.21713430420069,0.154038681689084
"542",1.30858826253239,0.421857679187015
"543",1.72820247266107,0.256433346510446
"544",0.906933862958503,0.634354969203682
"545",1.68253413416148,0.363714147087167
"546",1.96362835003129,0.196751140728462
"547",2.16991507824634,0.230573608269791
"548",2.11631528116964,0.250035309777476
"549",1.53867418232421,0.380009664809185
"550",1.29010670588812,0.30846015887124
"551",1.21317677268529,0.433175492379369
"552",1.56218988999533,0.327017041896597
"553",2.06179208756248,0.177617951184775
"554",1.78527019884576,0.249417093915864
"555",1.69255383173903,0.429969878502024
"556",1.58816634132492,0.335001646790751
"557",1.04714078322125,0.478867837351771
"558",2.55636080797376,0.212231406875455
"559",1.58336669076807,0.39189853885941
"560",2.58973072749738,0.201026525156715
"561",1.20073817766124,0.415641422638468
"562",1.70368129032613,0.258827904681215
"563",0.842840354187169,0.732092456438181
"564",2.06584532076657,0.191404002396355
"565",2.23055943313852,0.156780692635888
"566",1.42818296424294,0.298023143712997
"567",1.0018364716363,0.690443575738265
"568",1.27246132878775,0.497016509932972
"569",1.48455282855832,0.308129388993579
"570",1.55159713138215,0.331581352082208
"571",1.42659628231959,0.357079241237751
"572",1.60329350473724,0.247309850893344
"573",1.08574597352192,0.345883602863273
"574",1.56872007974536,0.266093624877755
"575",2.33059763644954,0.165465996761905
"576",1.33887889472037,0.257763506775635
"577",1.38392564118906,0.383235126019846
"578",1.52525430440506,0.47888677957785
"579",1.11075682076604,0.489086758708211
"580",1.54074708709797,0.340842950222655
"581",1.97453384367127,0.229493803578813
"582",2.16488460963427,0.166256721649453
"583",1.56971802060062,0.383438450318005
"584",1.24147224063306,0.482185781051763
"585",2.22611380468775,0.218115498409214
"586",1.80264138724674,0.206055062482692
"587",1.45662976256566,0.378686738671472
"588",2.47651553615718,0.23487686866561
"589",1.6102792350371,0.345328351058156
"590",1.32175249116898,0.539273581058078
"591",2.22931407105647,0.124879178866366
"592",1.38885777262613,0.302310529314186
"593",1.22943397606899,0.456538274916666
"594",1.92658390526602,0.174708104009615
"595",1.22829754859048,0.397975137261741
"596",0.795530200580544,0.612861703504332
"597",1.59299446155215,0.338692827387792
"598",2.42601326878494,0.27916598132998
"599",1.55212706641709,0.460895235194992
"600",1.10156793635978,0.572316913695546
"601",1.05392725634711,0.464207741299597
"602",1.48392682020506,0.252623527537871
"603",1.30287424339982,0.227861916062326
"604",1.4362189571978,0.344956877631701
"605",1.55276735748886,0.424216690852899
"606",1.39599522727238,0.364058374659364
"607",1.9480912520518,0.17311312701111
"608",1.2872769256651,0.394819049992603
"609",1.46242905986116,0.317456485003139
"610",1.68915016926129,0.37871890869243
"611",1.27235675307138,0.368913149002895
"612",1.29081704587807,0.44590014615347
"613",1.35401519762674,0.381706033219949
"614",2.16751634763064,0.234403200613753
"615",1.16304832836858,0.491480261786057
"616",1.92235514638938,0.246284413553814
"617",2.34334729269498,0.278640660375754
"618",1.09080996738237,0.651290074134025
"619",1.03223426852934,0.534073566006481
"620",1.34542169517907,0.356457448321483
"621",1.06665303284888,0.666489121598304
"622",1.4708585380943,0.396105055515741
"623",1.41416405817447,0.301000615131137
"624",1.75223731816173,0.237262239610857
"625",1.10802893024336,0.531434992451804
"626",1.60648752013335,0.173892600573772
"627",0.859039546904122,0.536035047662767
"628",2.24327670990595,0.196950699428015
"629",1.45703991289804,0.403439088977751
"630",2.20280477557301,0.218683642699281
"631",1.79712140363936,0.302493222134922
"632",2.42876412872216,0.232331645881635
"633",2.08130959306438,0.231606185485752
"634",1.58038109434285,0.276717281152724
"635",0.98153523365243,0.460663243915784
"636",2.00163704094075,0.214970239126264
"637",1.55774413856054,0.468327288103831
"638",2.08981640298873,0.13632100399525
"639",1.39834068653542,0.322899223679634
"640",1.30082272597326,0.312478939199132
"641",2.09142662486492,0.151731974981939
"642",1.85693408071769,0.243723428073162
"643",1.10805607680128,0.440180270167708
"644",1.91387687831313,0.247643570279008
"645",1.90986695212522,0.20857652799818
"646",1.38331531449422,0.451281701055081
"647",1.14414122961626,0.495234273355907
"648",2.32271100310519,0.224256532315983
"649",1.87464804434871,0.262272704241423
"650",2.04663154490577,0.20716577809291
"651",2.04577681159848,0.25786091149717
"652",1.2391813828124,0.441010338870248
"653",1.73866833199104,0.418122366764432
"654",1.21835678172871,0.690199957537699
"655",1.27957192550074,0.403054803404136
"656",1.87525180190361,0.292650908187766
"657",1.81090227210946,0.318625466493827
"658",1.6196992877566,0.346283542965999
"659",2.22308942402815,0.290313277235712
"660",1.51272756807284,0.352493645581375
"661",1.54275633991438,0.333748763281202
"662",1.74632299325576,0.263736072117412
"663",2.05266340331253,0.266073985335752
"664",1.43202711483888,0.356454806555659
"665",1.58068540899148,0.284589137005234
"666",2.15446030823907,0.269810612127195
"667",1.97627574504244,0.254872008432095
"668",1.10437867885639,0.378142628631005
"669",1.36169914120151,0.257227453665413
"670",1.84116626750519,0.322590589228778
"671",1.44265214924166,0.310662498445817
"672",1.75945901742394,0.289008191262323
"673",2.33419340409926,0.19893044018034
"674",2.20566891007684,0.253359152177664
"675",1.54258719479966,0.261184048414742
"676",1.81771165751634,0.251564444526155
"677",1.80505878297534,0.2212345680512
"678",2.25578955295713,0.215703116913802
"679",1.08394046509554,0.364532901915031
"680",1.3353149099851,0.284018980337389
"681",1.29114923232669,0.431247138887499
"682",1.91042861982087,0.399300199835593
"683",1.30608199392915,0.318745363166325
"684",1.10547291213683,0.603870413334993
"685",1.36016150192015,0.561455205668542
"686",2.33881675134364,0.119123273570308
"687",0.939106072667947,0.770795487340843
"688",1.63558068826869,0.288140697656149
"689",0.762141069664198,1.42303447483786
"690",0.521504224406956,1.21495607269577
"691",1.03541285112394,0.605184930839294
"692",1.94782555949115,0.1826887672754
"693",2.33454969882633,0.195663127137339
"694",1.22513106971364,0.32092680152433
"695",1.46983529213648,0.388285959778472
"696",2.16034590823402,0.157610792196865
"697",1.95853067003535,0.23914732966125
"698",2.50363151342239,0.275010008412983
"699",2.0685170531241,0.120172267776511
"700",2.15149318551751,0.282107313215018
"701",1.57737514718038,0.339486447141397
"702",1.39832779559098,0.356099220318507
"703",1.36593281613792,0.352047333291268
"704",2.01314842852325,0.239978647080156
"705",2.02520409434735,0.338990402698709
"706",1.45878265908987,0.237651878272807
"707",1.76731395613872,0.202053124867347
"708",1.30912385983644,0.483690409818503
"709",1.58162410642267,0.260268548446087
"710",1.8711657531206,0.223410570161063
"711",1.96320614832548,0.229883219426429
"712",2.01565513996373,0.185169881958331
"713",1.0074433247447,0.651101180168581
"714",2.05573373943078,0.310657576434126
"715",2.09085590389114,0.179612721816447
"716",2.21967972072572,0.331758327006283
"717",2.63060318212598,0.189977185026728
"718",2.45630927994659,0.186999161019691
"719",1.57825076412232,0.318550444577832
"720",2.14699198674304,0.199577737783089
"721",1.57286819424008,0.475872970649128
"722",2.01388580649959,0.179754346275329
"723",1.84434829791523,0.198131167477509
"724",1.54939910585392,0.337983584317011
"725",2.10000395086223,0.29300291393649
"726",1.29194265776711,0.365156303627054
"727",2.10188019160352,0.177742896926315
"728",1.71887123633357,0.332550436261214
"729",1.31300418892392,0.318307058201002
"730",1.87450241092252,0.336508811904112
"731",1.57049119591689,0.340385626875752
"732",1.06398940172617,0.347274569180911
"733",1.4312115337649,0.351431547515755
"734",1.60435617252591,0.345671212462461
"735",2.06294438519884,0.242869816823807
